"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003279","cardiac septum development","3/38","130/29008",0.000661512112464062,0.00911523574161826,0.00557222024506571,"18186/20563/13544",3
"GO:0003148","outflow tract septum morphogenesis","2/38","29/29008",0.000663428833355082,0.00911523574161826,0.00557222024506571,"18186/13544",2
"GO:0048511","rhythmic process","4/38","307/29008",0.00068383094563717,0.00922413430507972,0.00563879085247282,"27220/18053/18072/11444",4
"GO:2000027","regulation of animal organ morphogenesis","3/38","132/29008",0.00069151294946042,0.00922413430507972,0.00563879085247282,"18511/18053/13544",3
"GO:0006929","substrate-dependent cell migration","2/38","30/29008",0.000710229706036695,0.00922413430507972,0.00563879085247282,"18186/20563",2
"GO:0021602","cranial nerve morphogenesis","2/38","30/29008",0.000710229706036695,0.00922413430507972,0.00563879085247282,"18186/11444",2
"GO:0021952","central nervous system projection neuron axonogenesis","2/38","30/29008",0.000710229706036695,0.00922413430507972,0.00563879085247282,"20563/11444",2
"GO:0009891","positive regulation of biosynthetic process","9/38","1937/29008",0.0007187940029707,0.00922413430507972,0.00563879085247282,"14536/140489/329003/18511/13591/68799/18053/18072/13544",9
"GO:0051960","regulation of nervous system development","5/38","550/29008",0.00072030768265596,0.00922413430507972,0.00563879085247282,"27083/18053/18186/20563/19280",5
"GO:0048675","axon extension","3/38","142/29008",0.000854541016232374,0.0108024674453437,0.00660363917092955,"18186/20563/19280",3
"GO:0150117","positive regulation of cell-substrate junction organization","2/38","33/29008",0.000859938651827967,0.0108024674453437,0.00660363917092955,"20194/18186",2
"GO:0099560","synaptic membrane adhesion","2/38","34/29008",0.000912930651224447,0.011359957820425,0.0069444377243091,"54725/19280",2
"GO:0002009","morphogenesis of an epithelium","5/38","582/29008",0.000928049797099061,0.0114401652558286,0.00699346920391422,"18053/18186/20563/381157/13544",5
"GO:0060429","epithelium development","7/38","1227/29008",0.000950757449407983,0.0116115655163808,0.00709824762423504,"72333/18053/18186/20563/381157/13544/19280",7
"GO:0097106","postsynaptic density organization","2/38","35/29008",0.000967460631363593,0.0117071612180604,0.00715668608039123,"54725/19280",2
"GO:0099537","trans-synaptic signaling","6/38","894/29008",0.00100118179806639,0.0120050799240869,0.00733880629013255,"27220/54725/18053/73710/19280/11444",6
"GO:0008045","motor neuron axon guidance","2/38","36/29008",0.00102352468616819,0.0121624239734761,0.00743499203039198,"18186/20563",2
"GO:0003206","cardiac chamber morphogenesis","3/38","152/29008",0.00104015076156688,0.0122032605256865,0.00745995575809093,"18186/20563/13544",3
"GO:0060284","regulation of cell development","5/38","598/29008",0.00104729966744233,0.0122032605256865,0.00745995575809093,"27083/20194/18186/20563/19280",5
"GO:0045944","positive regulation of transcription by RNA polymerase II","7/38","1249/29008",0.00105471698250816,0.0122032605256865,0.00745995575809093,"14536/140489/18511/13591/18053/18072/13544",7
"GO:0048846","axon extension involved in axon guidance","2/38","37/29008",0.00108111891669001,0.0122930676820183,0.00751485562780894,"18186/20563",2
"GO:1902284","neuron projection extension involved in neuron projection guidance","2/38","37/29008",0.00108111891669001,0.0122930676820183,0.00751485562780894,"18186/20563",2
"GO:0099536","synaptic signaling","6/38","926/29008",0.00119994606694813,0.0135275971137143,0.00826953384869334,"27220/54725/18053/73710/19280/11444",6
"GO:0050768","negative regulation of neurogenesis","3/38","162/29008",0.00124949306478062,0.0139667911224206,0.00853801683873286,"18186/20563/19280",3
"GO:0032101","regulation of response to external stimulus","6/38","936/29008",0.00126790550762576,0.0140535072651964,0.00859102714587642,"27220/54725/18186/20563/73710/19280",6
"GO:0099084","postsynaptic specialization organization","2/38","41/29008",0.00132671986587214,0.0143709119149788,0.00878505927686346,"54725/19280",2
"GO:0032956","regulation of actin cytoskeleton organization","4/38","368/29008",0.00133798280057007,0.0143709119149788,0.00878505927686346,"20194/18186/20563/14758",4
"GO:0035239","tube morphogenesis","6/38","946/29008",0.00133879103615645,0.0143709119149788,0.00878505927686346,"18053/18186/20563/50785/381157/13544",6
"GO:0051961","negative regulation of nervous system development","3/38","166/29008",0.00134012294582441,0.0143709119149788,0.00878505927686346,"18186/20563/19280",3
"GO:0071363","cellular response to growth factor stimulus","5/38","642/29008",0.00143421353170805,0.0152558681316364,0.00932604045236302,"18511/68799/18053/18186/20563",5
"GO:0021955","central nervous system neuron axonogenesis","2/38","43/29008",0.00145860054421352,0.0152690009350606,0.00933406864551009,"20563/11444",2
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","2/38","43/29008",0.00145860054421352,0.0152690009350606,0.00933406864551009,"20194/18186",2
"GO:0050919","negative chemotaxis","2/38","44/29008",0.00152679743069172,0.0158570536305699,0.0096935502023196,"20563/19649",2
"GO:0070848","response to growth factor","5/38","655/29008",0.00156648027771853,0.0161420897368027,0.00986779517049666,"18511/68799/18053/18186/20563",5
"GO:0050918","positive chemotaxis","2/38","45/29008",0.0015964935566041,0.0163238372183009,0.00997889893397586,"18186/19649",2
"GO:0060562","epithelial tube morphogenesis","4/38","394/29008",0.00171779264116919,0.0174289884130935,0.0106544871508955,"18186/20563/381157/13544",4
"GO:0021772","olfactory bulb development","2/38","47/29008",0.00174036819259163,0.0175232492063234,0.0107121095662932,"22255/20563",2
"GO:0032102","negative regulation of response to external stimulus","4/38","398/29008",0.00178222810569699,0.0178087793288965,0.0108866565308126,"27220/18186/20563/19280",4
"GO:0051093","negative regulation of developmental process","6/38","1003/29008",0.00180286984191798,0.017879588883382,0.0109299430067999,"27220/140489/18053/18186/20563/19280",6
"GO:0050770","regulation of axonogenesis","3/38","185/29008",0.00182693243264182,0.0179830140198101,0.0109931676622438,"18186/20563/19280",3
"GO:0048813","dendrite morphogenesis","3/38","186/29008",0.00185521220200105,0.0181261103291807,0.0110806436392422,"27083/18186/11444",3
"GO:0048754","branching morphogenesis of an epithelial tube","3/38","188/29008",0.00191259071501838,0.0185493173022739,0.0113393536200006,"18186/20563/381157",3
"GO:0048729","tissue morphogenesis","5/38","688/29008",0.00194261739800414,0.0187030098391786,0.0114333071599783,"18053/18186/20563/381157/13544",5
"GO:0021988","olfactory lobe development","2/38","50/29008",0.00196732878793972,0.018803671531105,0.0114948424985647,"22255/20563",2
"GO:0008038","neuron recognition","2/38","51/29008",0.00204594005461517,0.0192756780859815,0.011783384073949,"18186/19649",2
"GO:0021879","forebrain neuron differentiation","2/38","51/29008",0.00204594005461517,0.0192756780859815,0.011783384073949,"18186/18072",2
"GO:0032970","regulation of actin filament-based process","4/38","416/29008",0.00209311351745096,0.0195802604930342,0.0119695778601526,"20194/18186/20563/14758",4
"GO:0001764","neuron migration","3/38","195/29008",0.00212211374143895,0.0196099683373759,0.0119877385151669,"18186/19649/73710",3
"GO:0051954","positive regulation of amine transport","2/38","52/29008",0.00212602386068594,0.0196099683373759,0.0119877385151669,"27220/11444",2
"GO:0002042","cell migration involved in sprouting angiogenesis","2/38","53/29008",0.00220757641975558,0.0200813330872939,0.0122758877497842,"18186/20563",2
"GO:0021545","cranial nerve development","2/38","53/29008",0.00220757641975558,0.0200813330872939,0.0122758877497842,"18186/11444",2
"GO:0099054","presynapse assembly","2/38","54/29008",0.00229059395236849,0.0206937905696852,0.0126502881579976,"54725/19280",2
"GO:0030308","negative regulation of cell growth","3/38","202/29008",0.00234540851491212,0.0210448559943476,0.0128648974036712,"18186/20563/19280",3
"GO:0031646","positive regulation of nervous system process","2/38","55/29008",0.00237507268599895,0.0210548699240395,0.0128710190030839,"27220/18053",2
"GO:1990138","neuron projection extension","3/38","203/29008",0.00237845005207118,0.0210548699240395,0.0128710190030839,"18186/20563/19280",3
"GO:0010721","negative regulation of cell development","3/38","205/29008",0.00244539867246915,0.0215032056599121,0.0131450904077991,"18186/20563/19280",3
"GO:0030036","actin cytoskeleton organization","5/38","727/29008",0.00246828303779701,0.0215606975288361,0.0131802356706344,"72333/20194/18186/20563/14758",5
"GO:0051496","positive regulation of stress fiber assembly","2/38","58/29008",0.00263723847145751,0.0228849838411346,0.0139897830272608,"20194/18186",2
"GO:0008361","regulation of cell size","3/38","213/29008",0.00272486030955168,0.0230615686716174,0.0140977308187694,"18186/20563/19280",3
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","3/38","213/29008",0.00272486030955168,0.0230615686716174,0.0140977308187694,"72333/54725/19280",3
"GO:0050922","negative regulation of chemotaxis","2/38","59/29008",0.002727524422117,0.0230615686716174,0.0140977308187694,"18186/20563",2
"GO:1900024","regulation of substrate adhesion-dependent cell spreading","2/38","59/29008",0.002727524422117,0.0230615686716174,0.0140977308187694,"20194/18186",2
"GO:0050767","regulation of neurogenesis","4/38","451/29008",0.00280177161502035,0.0235384507019862,0.0143892528133127,"27083/18186/20563/19280",4
"GO:0099172","presynapse organization","2/38","61/29008",0.00291241991812853,0.0243131764051363,0.0148628491491436,"54725/19280",2
"GO:0021872","forebrain generation of neurons","2/38","62/29008",0.00300702200798444,0.0249305264673835,0.0152402404325572,"18186/18072",2
"GO:2000026","regulation of multicellular organismal development","7/38","1503/29008",0.00303422335752365,0.0249305264673835,0.0152402404325572,"27220/27083/18053/18186/20563/14758/19280",7
"GO:0003006","developmental process involved in reproduction","6/38","1114/29008",0.00304890660905531,0.0249305264673835,0.0152402404325572,"14536/27083/54725/50785/381157/18072",6
"GO:0007623","circadian rhythm","3/38","222/29008",0.00306197519917827,0.0249305264673835,0.0152402404325572,"27220/18053/11444",3
"GO:0007160","cell-matrix adhesion","3/38","225/29008",0.00317979073807835,0.025582834012413,0.0156390015191001,"20194/18186/14758",3
"GO:0001954","positive regulation of cell-matrix adhesion","2/38","64/29008",0.00320051628399517,0.025582834012413,0.0156390015191001,"20194/18186",2
"GO:0010810","regulation of cell-substrate adhesion","3/38","226/29008",0.00321967433363196,0.025582834012413,0.0156390015191001,"20194/18186/14758",3
"GO:0061138","morphogenesis of a branching epithelium","3/38","226/29008",0.00321967433363196,0.025582834012413,0.0156390015191001,"18186/20563/381157",3
"GO:0050920","regulation of chemotaxis","3/38","229/29008",0.00334117122354917,0.026389250562044,0.0161319707358252,"18186/20563/73710",3
"GO:0051056","regulation of small GTPase mediated signal transduction","3/38","233/29008",0.00350750315828015,0.0275380753914971,0.0168342570127982,"18053/18186/20563",3
"GO:0032233","positive regulation of actin filament bundle assembly","2/38","68/29008",0.00360456156165396,0.0279671570577739,0.0170965582428912,"20194/18186",2
"GO:0050433","regulation of catecholamine secretion","2/38","68/29008",0.00360456156165396,0.0279671570577739,0.0170965582428912,"27220/11444",2
"GO:0032922","circadian regulation of gene expression","2/38","71/29008",0.00392240407315849,0.0300793661191631,0.018387769400486,"27220/18053",2
"GO:0050432","catecholamine secretion","2/38","71/29008",0.00392240407315849,0.0300793661191631,0.018387769400486,"27220/11444",2
"GO:0030029","actin filament-based process","5/38","814/29008",0.00400556327096484,0.030539525747992,0.0186690688503746,"72333/20194/18186/20563/14758",5
"GO:0001763","morphogenesis of a branching structure","3/38","245/29008",0.00403668346078281,0.0305999165791525,0.018705986273198,"18186/20563/381157",3
"GO:0035295","tube development","6/38","1182/29008",0.00408037864387576,0.0307543967501264,0.0188004213005042,"18053/18186/20563/50785/381157/13544",6
"GO:0072359","circulatory system development","6/38","1198/29008",0.00435692425398899,0.0326521766534743,0.0199605501109783,"18053/18186/20563/50785/381157/13544",6
"GO:0007422","peripheral nervous system development","2/38","76/29008",0.00448005544426062,0.0333852719264393,0.0204086974148298,"18072/269116",2
"GO:0021537","telencephalon development","3/38","257/29008",0.00461209483990161,0.0339177779971301,0.0207342228528803,"22255/20563/19280",3
"GO:0043410","positive regulation of MAPK cascade","4/38","519/29008",0.00461984016329308,0.0339177779971301,0.0207342228528803,"27220/18053/18186/13544",4
"GO:0048646","anatomical structure formation involved in morphogenesis","6/38","1213/29008",0.00462865810423307,0.0339177779971301,0.0207342228528803,"18053/18186/20563/50785/13544/269116",6
"GO:0050807","regulation of synapse organization","3/38","263/29008",0.00491750185401786,0.0358352759417103,0.0219064054677388,"27083/19280/11444",3
"GO:0016049","cell growth","4/38","533/29008",0.00507381767059103,0.0365766007475017,0.0223595835541968,"54725/18186/20563/19280",4
"GO:0045926","negative regulation of growth","3/38","266/29008",0.00507469138498318,0.0365766007475017,0.0223595835541968,"18186/20563/19280",3
"GO:0051240","positive regulation of multicellular organismal process","7/38","1657/29008",0.0051916976819615,0.0372165719701479,0.0227508033431494,"27220/27083/329003/54725/18053/18186/14758",7
"GO:0050803","regulation of synapse structure or activity","3/38","271/29008",0.00534337745934866,0.037912603387664,0.0231762932005512,"27083/19280/11444",3
"GO:0001525","angiogenesis","4/38","541/29008",0.0053462806899966,0.037912603387664,0.0231762932005512,"18053/18186/20563/50785",4
"GO:0051493","regulation of cytoskeleton organization","4/38","542/29008",0.00538101629420325,0.0379548689414657,0.0232021304889372,"20194/18186/20563/14758",4
"GO:0048588","developmental cell growth","3/38","275/29008",0.00556440264218415,0.0388753405984575,0.0237648225517086,"18186/20563/19280",3
"GO:0051899","membrane depolarization","2/38","85/29008",0.00557046199629148,0.0388753405984575,0.0237648225517086,"18053/11444",2
"GO:0007268","chemical synaptic transmission","5/38","885/29008",0.00569460675653601,0.0393255827846649,0.0240400593855419,"27220/18053/73710/19280/11444",5
"GO:0098916","anterograde trans-synaptic signaling","5/38","885/29008",0.00569460675653601,0.0393255827846649,0.0240400593855419,"27220/18053/73710/19280/11444",5
"GO:0110053","regulation of actin filament organization","3/38","279/29008",0.00579086949728996,0.0397820670152368,0.0243191120335752,"20194/18186/20563",3
"GO:0003151","outflow tract morphogenesis","2/38","88/29008",0.005958316970797,0.0403432224293958,0.0246621510561567,"18186/13544",2
"GO:0051937","catecholamine transport","2/38","88/29008",0.005958316970797,0.0403432224293958,0.0246621510561567,"27220/11444",2
"GO:0015850","organic hydroxy compound transport","3/38","282/29008",0.00596431264119195,0.0403432224293958,0.0246621510561567,"27220/14758/11444",3
"GO:0003007","heart morphogenesis","3/38","284/29008",0.0060816607095016,0.0409270942644521,0.0250190768178208,"18186/20563/13544",3
"GO:0001656","metanephros development","2/38","91/29008",0.0063582048175478,0.0423559199714421,0.0258925299853355,"20563/381157",2
"GO:0035023","regulation of Rho protein signal transduction","2/38","91/29008",0.0063582048175478,0.0423559199714421,0.0258925299853355,"18053/18186",2
"GO:0008037","cell recognition","3/38","290/29008",0.00644200535910454,0.0426985179329592,0.0261019629995984,"54725/18186/19649",3
"GO:0007267","cell-cell signaling","7/38","1728/29008",0.00651057368060482,0.0429372334235888,0.0262478917860173,"27220/54725/18053/73710/13544/19280/11444",7
"GO:0019226","transmission of nerve impulse","2/38","93/29008",0.00663143455320044,0.0433012978993633,0.0264704474609252,"27220/269116",2
"GO:0048814","regulation of dendrite morphogenesis","2/38","93/29008",0.00663143455320044,0.0433012978993633,0.0264704474609252,"27083/11444",2
"GO:0051492","regulation of stress fiber assembly","2/38","98/29008",0.00733753653790834,0.0476759147463108,0.0291446875189929,"20194/18186",2
